user_id,entry_time,exit_time
1,2023-03-01 10:45:20,2023-03-01 17:15:12
1,2023-03-02 08:17:50,2023-03-02 18:45:06
1,2023-03-03 08:51:28,2023-03-03 19:19:44
1,2023-03-04 09:38:43,2023-03-04 17:19:25
1,2023-03-05 09:28:36,2023-03-05 18:03:03
1,2023-03-06 10:53:29,2023-03-06 17:24:28
1,2023-03-07 08:20:21,2023-03-07 16:34:04
1,2023-03-08 09:20:03,2023-03-08 18:30:02
1,2023-03-09 10:02:48,2023-03-09 16:18:48
1,2023-03-10 09:52:24,2023-03-10 17:05:02
1,2023-03-11 09:05:46,2023-03-11 19:03:26
1,2023-03-12 10:56:18,2023-03-12 17:13:15
1,2023-03-13 08:32:57,2023-03-13 19:28:21
1,2023-03-14 09:51:42,2023-03-14 19:11:07
1,2023-03-15 10:38:16,2023-03-15 16:31:09
1,2023-03-16 10:51:14,2023-03-16 17:40:09
1,2023-03-17 09:56:55,2023-03-17 16:12:33
1,2023-03-18 08:00:27,2023-03-18 19:13:09
1,2023-03-19 09:24:33,2023-03-19 17:47:30
1,2023-03-20 09:20:40,2023-03-20 17:59:29
1,2023-03-21 09:01:59,2023-03-21 19:18:54
1,2023-03-22 08:19:26,2023-03-22 19:05:43
1,2023-03-23 08:05:47,2023-03-23 17:09:54
1,2023-03-24 08:35:54,2023-03-24 17:16:25
1,2023-03-25 10:55:22,2023-03-25 18:33:26
1,2023-03-26 08:57:53,2023-03-26 19:18:56
1,2023-03-27 09:37:59,2023-03-27 19:56:36
1,2023-03-28 09:51:37,2023-03-28 17:00:33
1,2023-03-29 08:08:10,2023-03-29 16:26:44
1,2023-03-30 10:59:15,2023-03-30 19:39:51
1,2023-03-31 08:16:54,2023-03-31 18:29:40
1,2023-04-01 10:50:23,2023-04-01 18:25:28
1,2023-04-02 09:31:10,2023-04-02 19:48:38
1,2023-04-03 08:54:00,2023-04-03 17:08:47
1,2023-04-04 10:30:54,2023-04-04 16:54:21
1,2023-04-05 08:13:09,2023-04-05 17:50:44
1,2023-04-06 10:24:52,2023-04-06 18:02:22
1,2023-04-07 08:15:37,2023-04-07 19:15:39
1,2023-04-08 08:09:28,2023-04-08 19:35:15
1,2023-04-09 09:57:35,2023-04-09 18:37:01
1,2023-04-10 08:58:07,2023-04-10 16:50:33
1,2023-04-11 10:23:10,2023-04-11 19:02:30
1,2023-04-12 10:21:34,2023-04-12 19:07:08
1,2023-04-13 09:23:16,2023-04-13 18:49:10
1,2023-04-14 09:01:11,2023-04-14 16:33:28
1,2023-04-15 09:36:31,2023-04-15 19:27:34
1,2023-04-16 10:30:43,2023-04-16 17:24:27
1,2023-04-17 09:04:57,2023-04-17 18:20:44
1,2023-04-18 09:02:42,2023-04-18 19:49:27
1,2023-04-19 09:38:07,2023-04-19 19:22:06
1,2023-04-20 08:54:32,2023-04-20 18:35:45
1,2023-04-21 09:11:26,2023-04-21 19:05:26
1,2023-04-22 08:45:57,2023-04-22 17:17:05
1,2023-04-23 08:53:51,2023-04-23 17:39:52
1,2023-04-24 09:15:31,2023-04-24 18:41:54
1,2023-04-25 10:13:31,2023-04-25 18:29:54
1,2023-04-26 09:21:25,2023-04-26 19:38:50
1,2023-04-27 09:19:23,2023-04-27 16:21:18
1,2023-04-28 08:43:23,2023-04-28 17:17:19
1,2023-04-29 08:31:56,2023-04-29 18:11:38
1,2023-04-30 09:50:00,2023-04-30 18:41:21
2,2023-03-01 08:44:33,2023-03-01 17:17:25
2,2023-03-02 10:32:33,2023-03-02 19:18:25
2,2023-03-03 10:49:45,2023-03-03 17:09:32
2,2023-03-04 09:47:04,2023-03-04 16:08:43
2,2023-03-05 10:43:27,2023-03-05 17:31:58
2,2023-03-06 09:43:53,2023-03-06 19:51:40
2,2023-03-07 09:36:24,2023-03-07 19:15:12
2,2023-03-08 08:17:31,2023-03-08 16:18:35
2,2023-03-09 10:53:24,2023-03-09 18:59:04
2,2023-03-10 08:53:08,2023-03-10 19:05:08
2,2023-03-11 08:26:26,2023-03-11 16:54:20
2,2023-03-12 08:34:12,2023-03-12 17:43:47
2,2023-03-13 09:32:51,2023-03-13 17:54:46
2,2023-03-14 10:08:28,2023-03-14 17:21:56
2,2023-03-15 10:13:59,2023-03-15 19:46:31
2,2023-03-16 08:51:41,2023-03-16 17:48:15
2,2023-03-17 10:35:13,2023-03-17 16:42:19
2,2023-03-18 09:42:15,2023-03-18 17:52:52
2,2023-03-19 09:31:12,2023-03-19 18:08:06
2,2023-03-20 09:01:34,2023-03-20 16:52:29
2,2023-03-21 10:01:34,2023-03-21 16:22:03
2,2023-03-22 08:56:42,2023-03-22 18:54:39
2,2023-03-23 09:43:42,2023-03-23 16:19:02
2,2023-03-24 08:09:16,2023-03-24 18:16:23
2,2023-03-25 08:06:07,2023-03-25 19:49:25
2,2023-03-26 09:25:06,2023-03-26 18:32:52
2,2023-03-27 08:45:31,2023-03-27 18:00:14
2,2023-03-28 10:46:56,2023-03-28 16:43:47
2,2023-03-29 10:21:34,2023-03-29 18:31:34
2,2023-03-30 10:48:31,2023-03-30 17:30:41
2,2023-03-31 08:15:15,2023-03-31 19:07:18
2,2023-04-01 08:18:47,2023-04-01 18:51:51
2,2023-04-02 08:47:08,2023-04-02 16:47:52
2,2023-04-03 10:19:16,2023-04-03 17:16:22
2,2023-04-04 08:06:45,2023-04-04 16:56:19
2,2023-04-05 10:19:41,2023-04-05 19:26:56
2,2023-04-06 09:46:39,2023-04-06 16:56:59
2,2023-04-07 08:36:29,2023-04-07 19:28:18
2,2023-04-08 10:18:21,2023-04-08 17:46:01
2,2023-04-09 10:00:47,2023-04-09 17:40:47
2,2023-04-10 08:24:04,2023-04-10 19:38:43
2,2023-04-11 08:23:31,2023-04-11 19:59:53
2,2023-04-12 09:47:06,2023-04-12 18:55:46
2,2023-04-13 08:32:05,2023-04-13 17:56:28
2,2023-04-14 09:30:30,2023-04-14 17:04:29
2,2023-04-15 09:00:52,2023-04-15 16:03:09
2,2023-04-16 08:48:07,2023-04-16 19:47:09
2,2023-04-17 09:40:35,2023-04-17 18:39:13
2,2023-04-18 10:52:50,2023-04-18 19:01:35
2,2023-04-19 09:36:33,2023-04-19 17:25:26
2,2023-04-20 09:58:46,2023-04-20 17:41:37
2,2023-04-21 09:42:35,2023-04-21 19:09:48
2,2023-04-22 08:50:34,2023-04-22 19:21:37
2,2023-04-23 08:15:26,2023-04-23 18:06:07
2,2023-04-24 09:51:40,2023-04-24 19:02:10
2,2023-04-25 08:44:56,2023-04-25 19:55:02
2,2023-04-26 10:42:30,2023-04-26 18:19:35
2,2023-04-27 08:46:31,2023-04-27 17:26:56
2,2023-04-28 08:06:47,2023-04-28 17:39:08
2,2023-04-29 08:02:35,2023-04-29 19:44:23
2,2023-04-30 08:12:19,2023-04-30 16:33:04
3,2023-03-01 10:09:32,2023-03-01 19:36:41
3,2023-03-02 08:30:32,2023-03-02 18:40:13
3,2023-03-03 08:45:46,2023-03-03 16:18:27
3,2023-03-04 09:05:06,2023-03-04 16:39:41
3,2023-03-05 09:39:11,2023-03-05 19:05:22
3,2023-03-06 08:57:57,2023-03-06 17:26:40
3,2023-03-07 08:51:32,2023-03-07 16:44:02
3,2023-03-08 09:39:26,2023-03-08 16:24:39
3,2023-03-09 09:39:48,2023-03-09 17:42:35
3,2023-03-10 08:56:43,2023-03-10 18:15:00
3,2023-03-11 08:35:07,2023-03-11 19:38:50
3,2023-03-12 09:59:43,2023-03-12 19:29:34
3,2023-03-13 10:23:28,2023-03-13 16:47:16
3,2023-03-14 08:23:51,2023-03-14 19:49:34
3,2023-03-15 09:39:40,2023-03-15 17:06:18
3,2023-03-16 09:42:53,2023-03-16 18:40:04
3,2023-03-17 09:26:50,2023-03-17 19:09:49
3,2023-03-18 08:12:37,2023-03-18 19:22:03
3,2023-03-19 10:47:31,2023-03-19 19:31:55
3,2023-03-20 09:06:42,2023-03-20 16:18:41
3,2023-03-21 09:40:58,2023-03-21 17:29:01
3,2023-03-22 08:04:55,2023-03-22 18:10:30
3,2023-03-23 10:00:37,2023-03-23 16:58:05
3,2023-03-24 09:37:54,2023-03-24 19:49:13
3,2023-03-25 10:53:14,2023-03-25 19:27:24
3,2023-03-26 08:33:21,2023-03-26 19:31:30
3,2023-03-27 10:38:52,2023-03-27 16:30:13
3,2023-03-28 09:37:10,2023-03-28 16:29:17
3,2023-03-29 08:46:43,2023-03-29 16:28:41
3,2023-03-30 08:48:11,2023-03-30 18:46:15
3,2023-03-31 10:09:50,2023-03-31 16:11:12
3,2023-04-01 09:14:53,2023-04-01 18:27:19
3,2023-04-02 08:45:29,2023-04-02 18:44:51
3,2023-04-03 10:54:22,2023-04-03 19:36:10
3,2023-04-04 08:18:40,2023-04-04 19:16:25
3,2023-04-05 10:44:44,2023-04-05 18:06:54
3,2023-04-06 09:28:35,2023-04-06 19:37:44
3,2023-04-07 08:24:35,2023-04-07 18:47:31
3,2023-04-08 10:04:21,2023-04-08 19:37:43
3,2023-04-09 08:22:58,2023-04-09 17:34:02
3,2023-04-10 10:13:39,2023-04-10 18:55:15
3,2023-04-11 08:33:53,2023-04-11 16:26:35
3,2023-04-12 10:35:33,2023-04-12 17:23:39
3,2023-04-13 08:52:23,2023-04-13 16:00:13
3,2023-04-14 09:40:24,2023-04-14 18:51:17
3,2023-04-15 09:56:13,2023-04-15 19:32:16
3,2023-04-16 09:49:54,2023-04-16 18:28:07
3,2023-04-17 08:47:11,2023-04-17 18:25:40
3,2023-04-18 09:36:49,2023-04-18 17:26:13
3,2023-04-19 10:10:19,2023-04-19 17:06:37
3,2023-04-20 08:46:36,2023-04-20 16:22:44
3,2023-04-21 08:13:35,2023-04-21 19:39:27
3,2023-04-22 08:24:52,2023-04-22 17:44:26
3,2023-04-23 09:17:18,2023-04-23 19:01:11
3,2023-04-24 09:38:22,2023-04-24 19:10:09
3,2023-04-25 09:23:48,2023-04-25 18:33:37
3,2023-04-26 08:09:59,2023-04-26 18:24:14
3,2023-04-27 10:53:00,2023-04-27 18:07:54
3,2023-04-28 09:35:41,2023-04-28 17:00:25
3,2023-04-29 10:31:41,2023-04-29 16:27:27
3,2023-04-30 10:22:55,2023-04-30 18:12:46
4,2023-03-01 08:08:04,2023-03-01 18:43:08
4,2023-03-02 08:55:45,2023-03-02 19:38:29
4,2023-03-03 10:21:30,2023-03-03 18:58:30
4,2023-03-04 09:46:30,2023-03-04 16:08:37
4,2023-03-05 10:14:10,2023-03-05 18:53:45
4,2023-03-06 08:19:50,2023-03-06 19:25:19
4,2023-03-07 09:52:08,2023-03-07 16:02:22
4,2023-03-08 10:44:30,2023-03-08 19:24:30
4,2023-03-09 08:21:57,2023-03-09 16:18:44
4,2023-03-10 10:45:30,2023-03-10 17:56:36
4,2023-03-11 10:49:45,2023-03-11 19:21:16
4,2023-03-12 09:57:06,2023-03-12 17:53:04
4,2023-03-13 10:02:35,2023-03-13 18:29:16
4,2023-03-14 09:44:13,2023-03-14 18:05:54
4,2023-03-15 09:37:38,2023-03-15 16:42:40
4,2023-03-16 10:41:06,2023-03-16 17:30:07
4,2023-03-17 10:59:09,2023-03-17 17:10:09
4,2023-03-18 09:42:32,2023-03-18 18:53:25
4,2023-03-19 10:07:36,2023-03-19 19:18:03
4,2023-03-20 09:46:58,2023-03-20 18:16:02
4,2023-03-21 09:23:27,2023-03-21 18:47:08
4,2023-03-22 10:09:20,2023-03-22 17:34:06
4,2023-03-23 09:43:32,2023-03-23 19:11:56
4,2023-03-24 10:14:08,2023-03-24 17:48:03
4,2023-03-25 10:20:58,2023-03-25 18:34:24
4,2023-03-26 10:22:33,2023-03-26 18:06:51
4,2023-03-27 10:47:25,2023-03-27 19:38:07
4,2023-03-28 08:59:16,2023-03-28 18:55:50
4,2023-03-29 09:21:58,2023-03-29 18:00:08
4,2023-03-30 10:41:20,2023-03-30 16:56:41
4,2023-03-31 08:57:28,2023-03-31 16:17:15
4,2023-04-01 09:27:37,2023-04-01 18:18:38
4,2023-04-02 08:32:15,2023-04-02 17:00:33
4,2023-04-03 08:28:42,2023-04-03 17:23:21
4,2023-04-04 09:16:07,2023-04-04 16:12:41
4,2023-04-05 09:56:55,2023-04-05 18:28:22
4,2023-04-06 08:49:38,2023-04-06 19:01:47
4,2023-04-07 08:50:46,2023-04-07 16:11:53
4,2023-04-08 09:14:41,2023-04-08 17:38:47
4,2023-04-09 10:40:04,2023-04-09 19:23:35
4,2023-04-10 10:34:43,2023-04-10 19:13:26
4,2023-04-11 10:00:36,2023-04-11 19:35:58
4,2023-04-12 08:25:18,2023-04-12 17:10:37
4,2023-04-13 10:02:03,2023-04-13 17:16:15
4,2023-04-14 08:12:10,2023-04-14 16:24:31
4,2023-04-15 09:21:08,2023-04-15 18:04:12
4,2023-04-16 10:06:38,2023-04-16 16:52:12
4,2023-04-17 09:01:49,2023-04-17 17:03:51
4,2023-04-18 08:37:34,2023-04-18 19:31:23
4,2023-04-19 10:55:40,2023-04-19 19:23:47
4,2023-04-20 08:29:14,2023-04-20 17:52:00
4,2023-04-21 10:47:23,2023-04-21 19:51:04
4,2023-04-22 09:37:45,2023-04-22 17:20:22
4,2023-04-23 10:01:23,2023-04-23 17:49:49
4,2023-04-24 09:32:19,2023-04-24 19:51:23
4,2023-04-25 08:19:45,2023-04-25 16:14:58
4,2023-04-26 09:46:39,2023-04-26 16:11:18
4,2023-04-27 10:55:54,2023-04-27 16:34:40
4,2023-04-28 08:37:38,2023-04-28 18:17:39
4,2023-04-29 10:53:40,2023-04-29 17:13:48
4,2023-04-30 09:35:40,2023-04-30 19:46:28
5,2023-03-01 09:21:44,2023-03-01 18:08:28
5,2023-03-02 09:47:47,2023-03-02 19:32:34
5,2023-03-03 10:17:12,2023-03-03 18:02:59
5,2023-03-04 09:20:33,2023-03-04 18:24:13
5,2023-03-05 09:16:13,2023-03-05 16:57:24
5,2023-03-06 09:56:42,2023-03-06 19:48:41
5,2023-03-07 10:34:35,2023-03-07 16:58:32
5,2023-03-08 09:53:42,2023-03-08 16:44:00
5,2023-03-09 09:14:00,2023-03-09 17:23:12
5,2023-03-10 10:45:35,2023-03-10 16:45:43
5,2023-03-11 09:17:22,2023-03-11 16:03:57
5,2023-03-12 09:43:44,2023-03-12 18:51:17
5,2023-03-13 10:25:55,2023-03-13 16:11:19
5,2023-03-14 10:03:21,2023-03-14 19:33:35
5,2023-03-15 08:01:54,2023-03-15 18:29:31
5,2023-03-16 09:51:08,2023-03-16 18:53:23
5,2023-03-17 08:58:06,2023-03-17 19:03:34
5,2023-03-18 09:10:07,2023-03-18 16:48:08
5,2023-03-19 10:43:48,2023-03-19 19:25:16
5,2023-03-20 08:52:35,2023-03-20 16:40:25
5,2023-03-21 08:55:08,2023-03-21 17:37:04
5,2023-03-22 10:36:40,2023-03-22 16:47:09
5,2023-03-23 10:15:38,2023-03-23 17:01:53
5,2023-03-24 09:16:13,2023-03-24 16:36:13
5,2023-03-25 08:03:36,2023-03-25 16:12:25
5,2023-03-26 10:39:00,2023-03-26 19:05:46
5,2023-03-27 10:33:44,2023-03-27 18:03:01
5,2023-03-28 10:13:26,2023-03-28 18:21:48
5,2023-03-29 10:22:05,2023-03-29 19:45:55
5,2023-03-30 10:47:13,2023-03-30 19:19:25
5,2023-03-31 08:56:11,2023-03-31 16:16:49
5,2023-04-01 10:23:07,2023-04-01 16:40:54
5,2023-04-02 09:40:03,2023-04-02 18:01:44
5,2023-04-03 10:15:14,2023-04-03 19:45:17
5,2023-04-04 08:59:14,2023-04-04 16:17:40
5,2023-04-05 10:59:18,2023-04-05 18:27:02
5,2023-04-06 09:18:05,2023-04-06 16:43:54
5,2023-04-07 09:07:50,2023-04-07 16:03:17
5,2023-04-08 10:33:19,2023-04-08 18:53:10
5,2023-04-09 09:32:23,2023-04-09 16:54:08
5,2023-04-10 10:07:42,2023-04-10 16:13:51
5,2023-04-11 09:31:06,2023-04-11 18:52:08
5,2023-04-12 08:13:56,2023-04-12 19:25:52
5,2023-04-13 09:44:05,2023-04-13 18:43:28
5,2023-04-14 08:59:20,2023-04-14 19:04:42
5,2023-04-15 08:23:49,2023-04-15 19:14:38
5,2023-04-16 10:02:46,2023-04-16 19:28:30
5,2023-04-17 08:15:11,2023-04-17 17:57:31
5,2023-04-18 09:31:21,2023-04-18 17:46:59
5,2023-04-19 08:46:21,2023-04-19 17:12:35
5,2023-04-20 10:59:43,2023-04-20 17:29:27
5,2023-04-21 10:05:04,2023-04-21 17:52:06
5,2023-04-22 10:31:15,2023-04-22 19:20:48
5,2023-04-23 08:14:15,2023-04-23 16:38:29
5,2023-04-24 08:44:44,2023-04-24 19:26:50
5,2023-04-25 08:44:15,2023-04-25 18:15:10
5,2023-04-26 08:08:21,2023-04-26 18:04:30
5,2023-04-27 09:38:52,2023-04-27 17:49:19
5,2023-04-28 08:23:51,2023-04-28 17:48:16
